split,generator,synthetic_file,source,classifier,size_multiplier,n_train_rows,n_synthetic_available,pcd,js,ws,accuracy,auc,sensitivity,specificity,precision,f1,brier
0,TVAE,8.csv,synthetic,xgb,3.0,1842,42300,1.2887283505867997,0.3568664695124781,0.0693474493906201,0.6753246753246753,0.784074074074074,0.7407407407407407,0.64,0.5263157894736842,0.6153846153846154,0.22016988694667816
0,TVAE,9.csv,synthetic,lr,1.0,614,42300,1.1684739867990797,0.3478484317838478,0.0967772981794031,0.7077922077922078,0.7983333333333333,0.7962962962962963,0.66,0.5584415584415584,0.6564885496183206,0.21933707495840707
0,TVAE,9.csv,synthetic,xgb,1.0,614,42300,1.1684739867990797,0.3478484317838478,0.0967772981794031,0.6688311688311688,0.795,0.8703703703703703,0.56,0.5164835164835165,0.6482758620689655,0.24411273002624512
0,TVAE,9.csv,synthetic,lr,2.0,1228,42300,1.1684739867990797,0.3478484317838478,0.0967772981794031,0.6753246753246753,0.7974074074074075,0.8148148148148148,0.6,0.5238095238095238,0.6376811594202898,0.22404027717275127
0,TVAE,9.csv,synthetic,xgb,2.0,1228,42300,1.1684739867990797,0.3478484317838478,0.0967772981794031,0.7402597402597403,0.807962962962963,0.9259259259259259,0.64,0.5813953488372093,0.7142857142857143,0.2245256006717682
0,TVAE,9.csv,synthetic,lr,3.0,1842,42300,1.1684739867990797,0.3478484317838478,0.0967772981794031,0.7077922077922078,0.8066666666666666,0.7962962962962963,0.66,0.5584415584415584,0.6564885496183206,0.21911586281606002
0,TVAE,9.csv,synthetic,xgb,3.0,1842,42300,1.1684739867990797,0.3478484317838478,0.0967772981794031,0.6948051948051948,0.8057407407407408,0.8518518518518519,0.61,0.5411764705882353,0.6618705035971223,0.22955258190631866
0,TVAE,10.csv,synthetic,lr,1.0,614,42300,0.9562161746273152,0.359199163510183,0.0954283982299698,0.7272727272727273,0.8109259259259258,0.7037037037037037,0.74,0.59375,0.6440677966101694,0.1995168962932228
0,TVAE,10.csv,synthetic,xgb,1.0,614,42300,0.9562161746273152,0.359199163510183,0.0954283982299698,0.7077922077922078,0.8057407407407408,0.7407407407407407,0.69,0.5633802816901409,0.64,0.20998942852020264
0,TVAE,10.csv,synthetic,lr,2.0,1228,42300,0.9562161746273152,0.359199163510183,0.0954283982299698,0.7077922077922078,0.8172222222222223,0.7592592592592593,0.68,0.5616438356164384,0.6456692913385826,0.21016472642876816
0,TVAE,10.csv,synthetic,xgb,2.0,1228,42300,0.9562161746273152,0.359199163510183,0.0954283982299698,0.6883116883116883,0.797037037037037,0.7962962962962963,0.63,0.5375,0.6417910447761194,0.2288089096546173
0,TVAE,10.csv,synthetic,lr,3.0,1842,42300,0.9562161746273152,0.359199163510183,0.0954283982299698,0.7207792207792207,0.8159259259259259,0.7407407407407407,0.71,0.5797101449275363,0.6504065040650406,0.20751648008672083
0,TVAE,10.csv,synthetic,xgb,3.0,1842,42300,0.9562161746273152,0.359199163510183,0.0954283982299698,0.7207792207792207,0.7979629629629629,0.8148148148148148,0.67,0.5714285714285714,0.6717557251908397,0.22359523177146912
0,TVAE,11.csv,synthetic,lr,1.0,614,42300,1.246543605005139,0.3554325734574455,0.1000060858125914,0.7077922077922078,0.7931481481481482,0.8518518518518519,0.63,0.5542168674698795,0.6715328467153284,0.24058513644062043
0,TVAE,11.csv,synthetic,xgb,1.0,614,42300,1.246543605005139,0.3554325734574455,0.1000060858125914,0.6428571428571429,0.7975925925925926,0.9074074074074074,0.5,0.494949494949495,0.6405228758169934,0.2653629779815674
0,TVAE,11.csv,synthetic,lr,2.0,1228,42300,1.246543605005139,0.3554325734574455,0.1000060858125914,0.6883116883116883,0.8083333333333335,0.7222222222222222,0.67,0.5416666666666666,0.6190476190476191,0.2074357846975435
0,TVAE,11.csv,synthetic,xgb,2.0,1228,42300,1.246543605005139,0.3554325734574455,0.1000060858125914,0.6883116883116883,0.782037037037037,0.7592592592592593,0.65,0.5394736842105263,0.6307692307692307,0.22517181932926178
0,TVAE,11.csv,synthetic,lr,3.0,1842,42300,1.246543605005139,0.3554325734574455,0.1000060858125914,0.6883116883116883,0.8025925925925925,0.7777777777777778,0.64,0.5384615384615384,0.6363636363636364,0.21585205490389095
0,TVAE,11.csv,synthetic,xgb,3.0,1842,42300,1.246543605005139,0.3554325734574455,0.1000060858125914,0.6883116883116883,0.8038888888888888,0.8333333333333334,0.61,0.5357142857142857,0.6521739130434783,0.22539396584033966
0,TVAE,12.csv,synthetic,lr,1.0,614,42300,1.1463245661564267,0.3559645570399451,0.0923874711523873,0.7077922077922078,0.8,0.7592592592592593,0.68,0.5616438356164384,0.6456692913385826,0.21228929180189204
0,TVAE,12.csv,synthetic,xgb,1.0,614,42300,1.1463245661564267,0.3559645570399451,0.0923874711523873,0.7012987012987013,0.7992592592592592,0.7962962962962963,0.65,0.5512820512820513,0.6515151515151515,0.22631999850273132
0,TVAE,12.csv,synthetic,lr,2.0,1228,42300,1.1463245661564267,0.3559645570399451,0.0923874711523873,0.7012987012987013,0.7987037037037036,0.7592592592592593,0.67,0.5540540540540541,0.640625,0.21213553742260352
0,TVAE,12.csv,synthetic,xgb,2.0,1228,42300,1.1463245661564267,0.3559645570399451,0.0923874711523873,0.6688311688311688,0.7757407407407407,0.7962962962962963,0.6,0.5180722891566265,0.6277372262773723,0.24253489077091217
0,TVAE,12.csv,synthetic,lr,3.0,1842,42300,1.1463245661564267,0.3559645570399451,0.0923874711523873,0.6818181818181818,0.8005555555555555,0.7592592592592593,0.64,0.5324675324675324,0.6259541984732825,0.21908373222815125
0,TVAE,12.csv,synthetic,xgb,3.0,1842,42300,1.1463245661564267,0.3559645570399451,0.0923874711523873,0.6688311688311688,0.8055555555555556,0.7592592592592593,0.62,0.5189873417721519,0.6165413533834586,0.22313076257705688
0,TVAE,13.csv,synthetic,lr,1.0,614,42300,0.9973046085655852,0.3534116971845064,0.0869211310586004,0.6688311688311688,0.7822222222222223,0.7777777777777778,0.61,0.5185185185185185,0.6222222222222222,0.23721127584700727
0,TVAE,13.csv,synthetic,xgb,1.0,614,42300,0.9973046085655852,0.3534116971845064,0.0869211310586004,0.6558441558441559,0.7772222222222223,0.8148148148148148,0.57,0.5057471264367817,0.624113475177305,0.25241222977638245
0,TVAE,13.csv,synthetic,lr,2.0,1228,42300,0.9973046085655852,0.3534116971845064,0.0869211310586004,0.7012987012987013,0.7946296296296296,0.7777777777777778,0.66,0.5526315789473685,0.6461538461538462,0.22013045060222727
0,TVAE,13.csv,synthetic,xgb,2.0,1228,42300,0.9973046085655852,0.3534116971845064,0.0869211310586004,0.6883116883116883,0.7959259259259259,0.7962962962962963,0.63,0.5375,0.6417910447761194,0.2292489856481552
0,TVAE,13.csv,synthetic,lr,3.0,1842,42300,0.9973046085655852,0.3534116971845064,0.0869211310586004,0.6883116883116883,0.7937037037037037,0.7962962962962963,0.63,0.5375,0.6417910447761194,0.22467994563396623
0,TVAE,13.csv,synthetic,xgb,3.0,1842,42300,0.9973046085655852,0.3534116971845064,0.0869211310586004,0.6883116883116883,0.794074074074074,0.8333333333333334,0.61,0.5357142857142857,0.6521739130434783,0.229715496301651
0,TVAE,14.csv,synthetic,lr,1.0,614,42300,1.1112236648709075,0.3651801905850287,0.0923295838423471,0.7402597402597403,0.8118518518518518,0.6851851851851852,0.77,0.6166666666666667,0.6491228070175439,0.18837822571728577
0,TVAE,14.csv,synthetic,xgb,1.0,614,42300,1.1112236648709075,0.3651801905850287,0.0923295838423471,0.7402597402597403,0.7957407407407407,0.6481481481481481,0.79,0.625,0.6363636363636364,0.21071763336658478
0,TVAE,14.csv,synthetic,lr,2.0,1228,42300,1.1112236648709075,0.3651801905850287,0.0923295838423471,0.7012987012987013,0.8048148148148149,0.6851851851851852,0.71,0.5606060606060606,0.6166666666666667,0.19813967635086183
0,TVAE,14.csv,synthetic,xgb,2.0,1228,42300,1.1112236648709075,0.3651801905850287,0.0923295838423471,0.6818181818181818,0.7898148148148147,0.7592592592592593,0.64,0.5324675324675324,0.6259541984732825,0.21172253787517548
0,TVAE,14.csv,synthetic,lr,3.0,1842,42300,1.1112236648709075,0.3651801905850287,0.0923295838423471,0.7077922077922078,0.8094444444444445,0.6851851851851852,0.72,0.5692307692307692,0.6218487394957983,0.19888763205511134
0,TVAE,14.csv,synthetic,xgb,3.0,1842,42300,1.1112236648709075,0.3651801905850287,0.0923295838423471,0.6818181818181818,0.8088888888888889,0.7222222222222222,0.66,0.5342465753424658,0.6141732283464567,0.2022837996482849
0,COPULA,0.csv,synthetic,lr,1.0,614,12690,1.1651184562667805,0.4292602111010257,0.1601156409078465,0.5844155844155844,0.7188888888888889,0.8148148148148148,0.46,0.4489795918367347,0.5789473684210527,0.3320391184014772
0,COPULA,0.csv,synthetic,xgb,1.0,614,12690,1.1651184562667805,0.4292602111010257,0.1601156409078465,0.6818181818181818,0.7631481481481481,0.7962962962962963,0.62,0.5308641975308642,0.6370370370370371,0.23176133632659912
0,COPULA,0.csv,synthetic,lr,2.0,1228,12690,1.1651184562667805,0.4292602111010257,0.1601156409078465,0.6363636363636364,0.7075925925925927,0.7777777777777778,0.56,0.4883720930232558,0.6,0.2990241495685107
0,COPULA,0.csv,synthetic,xgb,2.0,1228,12690,1.1651184562667805,0.4292602111010257,0.1601156409078465,0.6493506493506493,0.7687037037037037,0.8518518518518519,0.54,0.5,0.6301369863013698,0.24799926578998566
0,COPULA,0.csv,synthetic,lr,3.0,1842,12690,1.1651184562667805,0.4292602111010257,0.1601156409078465,0.6038961038961039,0.6992592592592594,0.8148148148148148,0.49,0.4631578947368421,0.5906040268456376,0.31441861896361384
0,COPULA,0.csv,synthetic,xgb,3.0,1842,12690,1.1651184562667805,0.4292602111010257,0.1601156409078465,0.6753246753246753,0.765,0.8333333333333334,0.59,0.5232558139534884,0.6428571428571429,0.245896577835083
0,COPULA,1.csv,synthetic,lr,1.0,614,12690,1.1884184337102637,0.4315370294781558,0.152991633719696,0.525974025974026,0.4866666666666667,0.4074074074074074,0.59,0.3492063492063492,0.37606837606837606,0.4194393338768756
0,COPULA,1.csv,synthetic,xgb,1.0,614,12690,1.1884184337102637,0.4315370294781558,0.152991633719696,0.7142857142857143,0.7631481481481481,0.6296296296296297,0.76,0.5862068965517241,0.6071428571428571,0.19610273838043213
0,COPULA,1.csv,synthetic,lr,2.0,1228,12690,1.1884184337102637,0.4315370294781558,0.152991633719696,0.5324675324675324,0.49481481481481476,0.4444444444444444,0.58,0.36363636363636365,0.4,0.40610401080391906
0,COPULA,1.csv,synthetic,xgb,2.0,1228,12690,1.1884184337102637,0.4315370294781558,0.152991633719696,0.6883116883116883,0.7394444444444445,0.6296296296296297,0.72,0.5483870967741935,0.5862068965517241,0.20446862280368805
0,COPULA,1.csv,synthetic,lr,3.0,1842,12690,1.1884184337102637,0.4315370294781558,0.152991633719696,0.525974025974026,0.49500000000000005,0.4444444444444444,0.57,0.3582089552238806,0.39669421487603307,0.41089711593205336
0,COPULA,1.csv,synthetic,xgb,3.0,1842,12690,1.1884184337102637,0.4315370294781558,0.152991633719696,0.6688311688311688,0.7418518518518519,0.5370370370370371,0.74,0.5272727272727272,0.5321100917431193,0.20462511479854584
0,COPULA,2.csv,synthetic,lr,1.0,614,12690,1.0097149658398423,0.4314766430769117,0.1479115293578147,0.5974025974025974,0.6192592592592593,0.46296296296296297,0.67,0.43103448275862066,0.44642857142857145,0.29737660067132793
0,COPULA,2.csv,synthetic,xgb,1.0,614,12690,1.0097149658398423,0.4314766430769117,0.1479115293578147,0.7012987012987013,0.765925925925926,0.25925925925925924,0.94,0.7,0.3783783783783784,0.18931904435157776
0,COPULA,2.csv,synthetic,lr,2.0,1228,12690,1.0097149658398423,0.4314766430769117,0.1479115293578147,0.5974025974025974,0.6020370370370371,0.48148148148148145,0.66,0.43333333333333335,0.45614035087719296,0.33615048501403333
0,COPULA,2.csv,synthetic,xgb,2.0,1228,12690,1.0097149658398423,0.4314766430769117,0.1479115293578147,0.6493506493506493,0.7840740740740741,0.07407407407407407,0.96,0.5,0.12903225806451613,0.1951107680797577
0,COPULA,2.csv,synthetic,lr,3.0,1842,12690,1.0097149658398423,0.4314766430769117,0.1479115293578147,0.5844155844155844,0.5942592592592593,0.5185185185185185,0.62,0.42424242424242425,0.4666666666666667,0.3688796227297134
0,COPULA,2.csv,synthetic,xgb,3.0,1842,12690,1.0097149658398423,0.4314766430769117,0.1479115293578147,0.6883116883116883,0.7277777777777777,0.42592592592592593,0.83,0.575,0.48936170212765956,0.1975882202386856
0,COPULA,3.csv,synthetic,lr,1.0,614,12690,1.7259886063919168,0.4437803631376533,0.1185449739270878,0.6753246753246753,0.7457407407407407,0.12962962962962962,0.97,0.7,0.21875,0.20420113088823005
0,COPULA,3.csv,synthetic,xgb,1.0,614,12690,1.7259886063919168,0.4437803631376533,0.1185449739270878,0.7012987012987013,0.6961111111111111,0.3888888888888889,0.87,0.6176470588235294,0.4772727272727273,0.2021452635526657
0,COPULA,3.csv,synthetic,lr,2.0,1228,12690,1.7259886063919168,0.4437803631376533,0.1185449739270878,0.5324675324675324,0.4701851851851852,0.2777777777777778,0.67,0.3125,0.29411764705882354,0.3638732146466858
0,COPULA,3.csv,synthetic,xgb,2.0,1228,12690,1.7259886063919168,0.4437803631376533,0.1185449739270878,0.6493506493506493,0.6855555555555555,0.3333333333333333,0.82,0.5,0.4,0.20656664669513702
0,COPULA,3.csv,synthetic,lr,3.0,1842,12690,1.7259886063919168,0.4437803631376533,0.1185449739270878,0.577922077922078,0.4872222222222222,0.2777777777777778,0.74,0.36585365853658536,0.3157894736842105,0.32611608677149145
0,COPULA,3.csv,synthetic,xgb,3.0,1842,12690,1.7259886063919168,0.4437803631376533,0.1185449739270878,0.6558441558441559,0.692962962962963,0.42592592592592593,0.78,0.5111111111111111,0.46464646464646464,0.20393498241901398
0,COPULA,4.csv,synthetic,lr,1.0,614,42300,1.2941374255948384,0.4246074649578016,0.1465449800744718,0.5194805194805194,0.4805555555555555,0.4074074074074074,0.58,0.34375,0.3728813559322034,0.4375685375625945
0,COPULA,4.csv,synthetic,xgb,1.0,614,42300,1.2941374255948384,0.4246074649578016,0.1465449800744718,0.7402597402597403,0.8186111111111111,0.7777777777777778,0.72,0.6,0.6774193548387096,0.17666427791118622
0,COPULA,4.csv,synthetic,lr,2.0,1228,42300,1.2941374255948384,0.4246074649578016,0.1465449800744718,0.7012987012987013,0.7818518518518518,0.6851851851851852,0.71,0.5606060606060606,0.6166666666666667,0.20428209470685563
0,COPULA,4.csv,synthetic,xgb,2.0,1228,42300,1.2941374255948384,0.4246074649578016,0.1465449800744718,0.7272727272727273,0.8081481481481482,0.7592592592592593,0.71,0.5857142857142857,0.6612903225806451,0.1829279363155365
0,COPULA,4.csv,synthetic,lr,3.0,1842,42300,1.2941374255948384,0.4246074649578016,0.1465449800744718,0.6298701298701299,0.7101851851851853,0.7037037037037037,0.59,0.4810126582278481,0.5714285714285714,0.2954852618970805
0,COPULA,4.csv,synthetic,xgb,3.0,1842,42300,1.2941374255948384,0.4246074649578016,0.1465449800744718,0.7662337662337663,0.8235185185185185,0.7962962962962963,0.75,0.6323529411764706,0.7049180327868853,0.17122472822666168
0,COPULA,5.csv,synthetic,lr,1.0,614,42300,100.0,nan,0.1157695650642516,0.7272727272727273,0.8225925925925927,0.6296296296296297,0.78,0.6071428571428571,0.6181818181818182,0.16783451549061534
0,COPULA,5.csv,synthetic,xgb,1.0,614,42300,100.0,nan,0.1157695650642516,0.7402597402597403,0.8018518518518519,0.6296296296296297,0.8,0.6296296296296297,0.6296296296296297,0.18054723739624023
0,COPULA,5.csv,synthetic,lr,2.0,1228,42300,100.0,nan,0.1157695650642516,0.7272727272727273,0.7937037037037038,0.6851851851851852,0.75,0.5967741935483871,0.6379310344827587,0.1875975970760167
0,COPULA,5.csv,synthetic,xgb,2.0,1228,42300,100.0,nan,0.1157695650642516,0.7142857142857143,0.8057407407407408,0.6296296296296297,0.76,0.5862068965517241,0.6071428571428571,0.1755557656288147
0,COPULA,5.csv,synthetic,lr,3.0,1842,42300,100.0,nan,0.1157695650642516,0.7597402597402597,0.8174074074074074,0.6296296296296297,0.83,0.6666666666666666,0.6476190476190476,0.16894018643744374
0,COPULA,5.csv,synthetic,xgb,3.0,1842,42300,100.0,nan,0.1157695650642516,0.7532467532467533,0.8098148148148149,0.5925925925925926,0.84,0.6666666666666666,0.6274509803921569,0.1684134602546692
0,COPULA,6.csv,synthetic,lr,1.0,614,42300,1.2544062206469448,0.4378930733511744,0.133710785181875,0.525974025974026,0.6125,0.7222222222222222,0.42,0.4020618556701031,0.5165562913907285,0.44164110787989946
0,COPULA,6.csv,synthetic,xgb,1.0,614,42300,1.2544062206469448,0.4378930733511744,0.133710785181875,0.5454545454545454,0.7753703703703704,0.9629629629629629,0.32,0.43333333333333335,0.5977011494252874,0.34868624806404114
0,COPULA,6.csv,synthetic,lr,2.0,1228,42300,1.2544062206469448,0.4378930733511744,0.133710785181875,0.5194805194805194,0.6514814814814816,0.8333333333333334,0.35,0.4090909090909091,0.5487804878048781,0.39993763639478935
0,COPULA,6.csv,synthetic,xgb,2.0,1228,42300,1.2544062206469448,0.4378930733511744,0.133710785181875,0.551948051948052,0.7948148148148148,0.9814814814814815,0.32,0.4380165289256198,0.6057142857142858,0.3393278121948242
0,COPULA,6.csv,synthetic,lr,3.0,1842,42300,1.2544062206469448,0.4378930733511744,0.133710785181875,0.5,0.7011111111111111,0.9259259259259259,0.27,0.4065040650406504,0.5649717514124294,0.39968928351548494
0,COPULA,6.csv,synthetic,xgb,3.0,1842,42300,1.2544062206469448,0.4378930733511744,0.133710785181875,0.5584415584415584,0.7881481481481482,0.9814814814814815,0.33,0.44166666666666665,0.6091954022988506,0.35297903418540955
0,COPULA,7.csv,synthetic,lr,1.0,614,42300,1.058274270739143,0.4485113387058509,0.1224276272468063,0.6233766233766234,0.6166666666666667,0.46296296296296297,0.71,0.46296296296296297,0.46296296296296297,0.27928906895564287
0,COPULA,7.csv,synthetic,xgb,1.0,614,42300,1.058274270739143,0.4485113387058509,0.1224276272468063,0.6883116883116883,0.7631481481481481,0.5185185185185185,0.78,0.56,0.5384615384615384,0.19775301218032837
0,COPULA,7.csv,synthetic,lr,2.0,1228,42300,1.058274270739143,0.4485113387058509,0.1224276272468063,0.551948051948052,0.5403703703703703,0.42592592592592593,0.62,0.3770491803278688,0.4,0.35903825991862187
0,COPULA,7.csv,synthetic,xgb,2.0,1228,42300,1.058274270739143,0.4485113387058509,0.1224276272468063,0.7337662337662337,0.7857407407407407,0.5185185185185185,0.85,0.6511627906976745,0.5773195876288659,0.1765463650226593
0,COPULA,7.csv,synthetic,lr,3.0,1842,42300,1.058274270739143,0.4485113387058509,0.1224276272468063,0.5584415584415584,0.5946296296296296,0.6296296296296297,0.52,0.4146341463414634,0.5,0.4202200242305587
0,COPULA,7.csv,synthetic,xgb,3.0,1842,42300,1.058274270739143,0.4485113387058509,0.1224276272468063,0.7337662337662337,0.7916666666666667,0.6111111111111112,0.8,0.6226415094339622,0.616822429906542,0.1758703738451004
0,COPULA,8.csv,synthetic,lr,1.0,614,42300,1.2585849564401492,0.4408313604525539,0.116454540413279,0.5584415584415584,0.5305555555555554,0.3888888888888889,0.65,0.375,0.38181818181818183,0.3355428666536524
0,COPULA,8.csv,synthetic,xgb,1.0,614,42300,1.2585849564401492,0.4408313604525539,0.116454540413279,0.7272727272727273,0.7824074074074074,0.6851851851851852,0.75,0.5967741935483871,0.6379310344827587,0.18485058844089508
0,COPULA,8.csv,synthetic,lr,2.0,1228,42300,1.2585849564401492,0.4408313604525539,0.116454540413279,0.551948051948052,0.5085185185185185,0.3888888888888889,0.64,0.3684210526315789,0.3783783783783784,0.37201550890224033
0,COPULA,8.csv,synthetic,xgb,2.0,1228,42300,1.2585849564401492,0.4408313604525539,0.116454540413279,0.6883116883116883,0.7896296296296296,0.5370370370370371,0.77,0.5576923076923077,0.5471698113207547,0.17754381895065308
0,COPULA,8.csv,synthetic,lr,3.0,1842,42300,1.2585849564401492,0.4408313604525539,0.116454540413279,0.6688311688311688,0.7094444444444445,0.48148148148148145,0.77,0.5306122448979592,0.5048543689320388,0.20717345914469834
0,COPULA,8.csv,synthetic,xgb,3.0,1842,42300,1.2585849564401492,0.4408313604525539,0.116454540413279,0.7532467532467533,0.8107407407407407,0.6296296296296297,0.82,0.6538461538461539,0.6415094339622641,0.17012064158916473
0,COPULA,9.csv,synthetic,lr,1.0,614,42300,1.9788606321983044,0.4435479371029645,0.1592113435325678,0.5,0.4423148148148148,0.37037037037037035,0.57,0.31746031746031744,0.3418803418803419,0.4907781391765055
0,COPULA,9.csv,synthetic,xgb,1.0,614,42300,1.9788606321983044,0.4435479371029645,0.1592113435325678,0.7272727272727273,0.7842592592592592,0.2962962962962963,0.96,0.8,0.43243243243243246,0.21201708912849426
0,COPULA,9.csv,synthetic,lr,2.0,1228,42300,1.9788606321983044,0.4435479371029645,0.1592113435325678,0.5,0.44166666666666665,0.37037037037037035,0.57,0.31746031746031744,0.3418803418803419,0.4946146179641598
0,COPULA,9.csv,synthetic,xgb,2.0,1228,42300,1.9788606321983044,0.4435479371029645,0.1592113435325678,0.6623376623376623,0.7431481481481481,0.1111111111111111,0.96,0.6,0.1875,0.24752812087535858
0,COPULA,9.csv,synthetic,lr,3.0,1842,42300,1.9788606321983044,0.4435479371029645,0.1592113435325678,0.5,0.4392592592592592,0.37037037037037035,0.57,0.31746031746031744,0.3418803418803419,0.4967632973042062
0,COPULA,9.csv,synthetic,xgb,3.0,1842,42300,1.9788606321983044,0.4435479371029645,0.1592113435325678,0.6753246753246753,0.7662962962962963,0.2037037037037037,0.93,0.6111111111111112,0.3055555555555556,0.2321023792028427
0,COPULA,10.csv,synthetic,lr,1.0,614,42300,1.146069095084667,0.4421141079104372,0.1115041072021215,0.487012987012987,0.4725925925925926,0.37037037037037035,0.55,0.3076923076923077,0.33613445378151263,0.4442415034544224
0,COPULA,10.csv,synthetic,xgb,1.0,614,42300,1.146069095084667,0.4421141079104372,0.1115041072021215,0.7077922077922078,0.7803703703703704,0.6666666666666666,0.73,0.5714285714285714,0.6153846153846154,0.19179277122020721
0,COPULA,10.csv,synthetic,lr,2.0,1228,42300,1.146069095084667,0.4421141079104372,0.1115041072021215,0.525974025974026,0.5242592592592592,0.3888888888888889,0.6,0.3442622950819672,0.3652173913043478,0.3843418528515789
0,COPULA,10.csv,synthetic,xgb,2.0,1228,42300,1.146069095084667,0.4421141079104372,0.1115041072021215,0.7467532467532467,0.7903703703703704,0.6666666666666666,0.79,0.631578947368421,0.6486486486486487,0.18805697560310364
0,COPULA,10.csv,synthetic,lr,3.0,1842,42300,1.146069095084667,0.4421141079104372,0.1115041072021215,0.6103896103896104,0.6846296296296296,0.7037037037037037,0.56,0.4634146341463415,0.5588235294117647,0.30196344292841437
0,COPULA,10.csv,synthetic,xgb,3.0,1842,42300,1.146069095084667,0.4421141079104372,0.1115041072021215,0.7272727272727273,0.8159259259259259,0.7407407407407407,0.72,0.5882352941176471,0.6557377049180327,0.18343405425548553
0,COPULA,11.csv,synthetic,lr,1.0,614,42300,1.4500711943836693,0.4430061019332906,0.11533945114721,0.6623376623376623,0.7340740740740741,0.5185185185185185,0.74,0.5185185185185185,0.5185185185185185,0.2075243153776798
0,COPULA,11.csv,synthetic,xgb,1.0,614,42300,1.4500711943836693,0.4430061019332906,0.11533945114721,0.7012987012987013,0.7587037037037037,0.5185185185185185,0.8,0.5833333333333334,0.5490196078431373,0.1921052634716034
0,COPULA,11.csv,synthetic,lr,2.0,1228,42300,1.4500711943836693,0.4430061019332906,0.11533945114721,0.5844155844155844,0.5361111111111112,0.4074074074074074,0.68,0.4074074074074074,0.4074074074074074,0.32052742591570654
0,COPULA,11.csv,synthetic,xgb,2.0,1228,42300,1.4500711943836693,0.4430061019332906,0.11533945114721,0.7272727272727273,0.7625925925925925,0.5370370370370371,0.83,0.6304347826086957,0.58,0.18664349615573883
0,COPULA,11.csv,synthetic,lr,3.0,1842,42300,1.4500711943836693,0.4430061019332906,0.11533945114721,0.564935064935065,0.6087037037037036,0.5555555555555556,0.57,0.410958904109589,0.47244094488188976,0.3688672905685699
0,COPULA,11.csv,synthetic,xgb,3.0,1842,42300,1.4500711943836693,0.4430061019332906,0.11533945114721,0.7597402597402597,0.8103703703703704,0.6111111111111112,0.84,0.673469387755102,0.6407766990291263,0.16742835938930511
0,COPULA,12.csv,synthetic,lr,1.0,614,42300,1.5702740055164763,0.4186969234701191,0.13200702306047,0.5584415584415584,0.6180555555555556,0.6481481481481481,0.51,0.4166666666666667,0.5072463768115942,0.3959645174395881
0,COPULA,12.csv,synthetic,xgb,1.0,614,42300,1.5702740055164763,0.4186969234701191,0.13200702306047,0.6753246753246753,0.7709259259259259,0.8518518518518519,0.58,0.5227272727272727,0.647887323943662,0.2354167401790619
0,COPULA,12.csv,synthetic,lr,2.0,1228,42300,1.5702740055164763,0.4186969234701191,0.13200702306047,0.6818181818181818,0.7612962962962962,0.7592592592592593,0.64,0.5324675324675324,0.6259541984732825,0.23777944585549127
0,COPULA,12.csv,synthetic,xgb,2.0,1228,42300,1.5702740055164763,0.4186969234701191,0.13200702306047,0.7012987012987013,0.7851851851851852,0.8333333333333334,0.63,0.5487804878048781,0.6617647058823529,0.22247175872325897
0,COPULA,12.csv,synthetic,lr,3.0,1842,42300,1.5702740055164763,0.4186969234701191,0.13200702306047,0.538961038961039,0.5457407407407407,0.5,0.56,0.38028169014084506,0.432,0.3804183988390388
0,COPULA,12.csv,synthetic,xgb,3.0,1842,42300,1.5702740055164763,0.4186969234701191,0.13200702306047,0.6688311688311688,0.7727777777777778,0.8518518518518519,0.57,0.5168539325842697,0.6433566433566433,0.23405268788337708
0,COPULA,13.csv,synthetic,lr,1.0,614,42300,1.3192414485021349,0.4159862416650164,0.1375673640768971,0.5,0.44861111111111107,0.35185185185185186,0.58,0.3114754098360656,0.33043478260869563,0.48139670502076637
0,COPULA,13.csv,synthetic,xgb,1.0,614,42300,1.3192414485021349,0.4159862416650164,0.1375673640768971,0.7077922077922078,0.7737037037037037,0.5,0.82,0.6,0.5454545454545454,0.1837443858385086
0,COPULA,13.csv,synthetic,lr,2.0,1228,42300,1.3192414485021349,0.4159862416650164,0.1375673640768971,0.551948051948052,0.5953703703703704,0.6111111111111112,0.52,0.4074074074074074,0.4888888888888889,0.42317321844302863
0,COPULA,13.csv,synthetic,xgb,2.0,1228,42300,1.3192414485021349,0.4159862416650164,0.1375673640768971,0.7727272727272727,0.8092592592592592,0.7037037037037037,0.81,0.6666666666666666,0.6846846846846847,0.17164520919322968
0,COPULA,13.csv,synthetic,lr,3.0,1842,42300,1.3192414485021349,0.4159862416650164,0.1375673640768971,0.7142857142857143,0.792037037037037,0.7037037037037037,0.72,0.5757575757575758,0.6333333333333333,0.19089037748522739
0,COPULA,13.csv,synthetic,xgb,3.0,1842,42300,1.3192414485021349,0.4159862416650164,0.1375673640768971,0.7142857142857143,0.7896296296296297,0.6481481481481481,0.75,0.5833333333333334,0.6140350877192983,0.18751192092895508
0,COPULA,14.csv,synthetic,lr,1.0,614,42300,0.8567511587695962,0.4324527995369571,0.1189494874382554,0.5324675324675324,0.4959259259259259,0.42592592592592593,0.59,0.359375,0.3898305084745763,0.4059471332423567
0,COPULA,14.csv,synthetic,xgb,1.0,614,42300,0.8567511587695962,0.4324527995369571,0.1189494874382554,0.6948051948051948,0.7587037037037037,0.7037037037037037,0.69,0.5507246376811594,0.6178861788617886,0.20731665194034576
